Date,Price,Open,High,Low,Change %
2012-06-06,7.868,7.868,7.868,7.868,-0.42%
2012-06-07,7.869,7.869,7.869,7.869,0.01%
2012-06-08,7.855,7.855,7.855,7.855,-0.18%
2012-06-09,7.917,7.917,7.917,7.917,0.79%
2012-06-10,7.917,7.917,7.917,7.917,0.79%
2012-06-11,7.865,7.865,7.865,7.865,-0.66%
2012-06-12,7.797,7.797,7.797,7.797,-0.86%
2012-06-13,7.798,7.798,7.798,7.798,0.01%
2012-06-14,7.799,7.799,7.799,7.799,0.01%
2012-06-15,7.803,7.803,7.803,7.803,0.05%
2012-06-16,7.856,7.856,7.856,7.856,0.68%
2012-06-17,7.856,7.856,7.856,7.856,0.68%
2012-06-18,7.857,7.857,7.857,7.857,0.01%
2012-06-19,7.885,7.885,7.885,7.885,0.36%
2012-06-20,8.012,8.012,8.012,8.012,1.61%
2012-06-21,7.978,7.978,7.978,7.978,-0.42%
2012-06-22,7.974,7.974,7.974,7.974,-0.05%
2012-06-23,8.01,8.01,8.01,8.01,0.45%
2012-06-24,8.01,8.01,8.01,8.01,0.45%
2012-06-25,7.966,7.966,7.966,7.966,-0.55%
2012-06-26,7.986,7.986,7.986,7.986,0.25%
2012-06-27,7.988,7.988,7.988,7.988,0.03%
2012-06-28,7.98,7.98,7.98,7.98,-0.10%
2012-06-29,7.996,7.996,7.996,7.996,0.20%
2012-06-30,7.941,7.941,7.941,7.941,-0.69%
2012-07-01,7.941,7.941,7.941,7.941,-0.69%
2012-07-02,8.006,8.006,8.006,8.006,0.82%
2012-07-03,7.998,7.998,7.998,7.998,-0.10%
2012-07-04,7.982,7.982,7.982,7.982,-0.20%
2012-07-05,8.002,8.002,8.002,8.002,0.25%
2012-07-06,7.942,7.942,7.942,7.942,-0.75%
2012-07-07,7.979,7.979,7.979,7.979,0.47%
2012-07-08,7.979,7.979,7.979,7.979,0.47%
2012-07-09,7.99,7.99,7.99,7.99,0.14%
2012-07-10,7.936,7.936,7.936,7.936,-0.68%
2012-07-11,7.919,7.919,7.919,7.919,-0.21%
2012-07-12,7.893,7.893,7.893,7.893,-0.33%
2012-07-13,7.907,7.907,7.907,7.907,0.18%
2012-07-14,7.917,7.917,7.917,7.917,0.13%
2012-07-15,7.917,7.917,7.917,7.917,0.13%
2012-07-16,7.88,7.88,7.88,7.88,-0.47%
2012-07-17,7.872,7.872,7.872,7.872,-0.10%
2012-07-18,7.855,7.855,7.855,7.855,-0.22%
2012-07-19,7.828,7.828,7.828,7.828,-0.34%
2012-07-20,7.89,7.89,7.89,7.89,0.79%
2012-07-21,7.929,7.929,7.929,7.929,0.49%
2012-07-22,7.929,7.929,7.929,7.929,0.49%
2012-07-23,7.863,7.863,7.863,7.863,-0.83%
2012-07-24,7.865,7.865,7.865,7.865,0.03%
2012-07-25,7.886,7.886,7.886,7.886,0.27%
2012-07-26,7.917,7.917,7.917,7.917,0.39%
2012-07-27,7.942,7.942,7.942,7.942,0.32%
2012-07-28,7.942,7.942,7.942,7.942,0.00%
2012-07-29,7.942,7.942,7.942,7.942,0.00%
2012-07-30,7.961,7.961,7.961,7.961,0.24%
2012-07-31,8.081,8.081,8.081,8.081,1.51%
2012-08-01,8.054,8.054,8.054,8.054,-0.33%
2012-08-02,8.016,8.016,8.016,8.016,-0.47%
2012-08-03,8.003,8.003,8.003,8.003,-0.16%
2012-08-04,8.003,8.003,8.003,8.003,0.00%
2012-08-05,8.003,8.003,8.003,8.003,0.00%
2012-08-06,7.975,7.975,7.975,7.975,-0.35%
2012-08-07,7.987,7.987,7.987,7.987,0.15%
2012-08-08,7.929,7.929,7.929,7.929,-0.73%
2012-08-09,7.921,7.921,7.921,7.921,-0.10%
2012-08-10,7.927,7.927,7.927,7.927,0.08%
2012-08-11,8.018,8.018,8.018,8.018,1.15%
2012-08-12,8.018,8.018,8.018,8.018,1.15%
2012-08-13,7.929,7.929,7.929,7.929,-1.11%
2012-08-14,7.923,7.923,7.923,7.923,-0.08%
2012-08-15,7.994,7.994,7.994,7.994,0.90%
2012-08-16,7.976,7.976,7.976,7.976,-0.23%
2012-08-17,7.892,7.892,7.892,7.892,-1.05%
2012-08-18,8.026,8.026,8.026,8.026,1.70%
2012-08-19,8.026,8.026,8.026,8.026,1.70%
2012-08-20,8.026,8.026,8.026,8.026,1.70%
2012-08-21,7.925,7.925,7.925,7.925,-1.26%
2012-08-22,7.906,7.906,7.906,7.906,-0.24%
2012-08-23,7.867,7.867,7.867,7.867,-0.49%
2012-08-24,7.893,7.893,7.893,7.893,0.33%
2012-08-25,7.988,7.988,7.988,7.988,1.20%
2012-08-26,7.988,7.988,7.988,7.988,1.20%
2012-08-27,7.895,7.895,7.895,7.895,-1.16%
2012-08-28,7.897,7.897,7.897,7.897,0.03%
2012-08-29,7.899,7.899,7.899,7.899,0.03%
2012-08-30,7.889,7.889,7.889,7.889,-0.13%
2012-08-31,7.895,7.895,7.895,7.895,0.08%
2012-09-01,8.044,8.044,8.044,8.044,1.89%
2012-09-02,8.044,8.044,8.044,8.044,1.89%
2012-09-03,7.886,7.886,7.886,7.886,-1.96%
2012-09-04,7.887,7.887,7.887,7.887,0.01%
2012-09-05,7.888,7.888,7.888,7.888,0.01%
2012-09-06,7.89,7.89,7.89,7.89,0.03%
2012-09-07,7.883,7.883,7.883,7.883,-0.09%
2012-09-08,8.013,8.013,8.013,8.013,1.65%
2012-09-09,8.013,8.013,8.013,8.013,1.65%
2012-09-10,7.884,7.884,7.884,7.884,-1.61%
2012-09-11,7.874,7.874,7.874,7.874,-0.13%
2012-09-12,7.898,7.898,7.898,7.898,0.30%
2012-09-13,7.888,7.888,7.888,7.888,-0.13%
2012-09-14,7.892,7.892,7.892,7.892,0.05%
2012-09-15,8.036,8.036,8.036,8.036,1.82%
2012-09-16,8.036,8.036,8.036,8.036,1.82%
2012-09-17,7.882,7.882,7.882,7.882,-1.92%
2012-09-18,7.885,7.885,7.885,7.885,0.04%
2012-09-19,7.997,7.997,7.997,7.997,1.42%
2012-09-20,7.886,7.886,7.886,7.886,-1.39%
2012-09-21,7.891,7.891,7.891,7.891,0.06%
2012-09-22,8.037,8.037,8.037,8.037,1.85%
2012-09-23,8.037,8.037,8.037,8.037,1.85%
2012-09-24,7.892,7.892,7.892,7.892,-1.80%
2012-09-25,7.905,7.905,7.905,7.905,0.16%
2012-09-26,7.895,7.895,7.895,7.895,-0.13%
2012-09-27,7.897,7.897,7.897,7.897,0.03%
2012-09-28,7.89,7.89,7.89,7.89,-0.09%
2012-09-29,8.005,8.005,8.005,8.005,1.46%
2012-09-30,8.005,8.005,8.005,8.005,1.46%
2012-10-01,7.892,7.892,7.892,7.892,-1.41%
2012-10-02,8.008,8.008,8.008,8.008,1.47%
2012-10-03,7.883,7.883,7.883,7.883,-1.56%
2012-10-04,7.861,7.861,7.861,7.861,-0.28%
2012-10-05,7.877,7.877,7.877,7.877,0.20%
2012-10-06,8.006,8.006,8.006,8.006,1.64%
2012-10-07,8.006,8.006,8.006,8.006,1.64%
2012-10-08,7.878,7.878,7.878,7.878,-1.60%
2012-10-09,7.88,7.88,7.88,7.88,0.03%
2012-10-10,7.858,7.858,7.858,7.858,-0.28%
2012-10-11,7.824,7.824,7.824,7.824,-0.43%
2012-10-12,7.804,7.804,7.804,7.804,-0.26%
2012-10-13,7.996,7.996,7.996,7.996,2.46%
2012-10-14,7.996,7.996,7.996,7.996,2.46%
2012-10-15,7.818,7.818,7.818,7.818,-2.23%
2012-10-16,7.867,7.867,7.867,7.867,0.63%
2012-10-17,7.845,7.845,7.845,7.845,-0.28%
2012-10-18,7.834,7.834,7.834,7.834,-0.14%
2012-10-19,7.814,7.814,7.814,7.814,-0.26%
2012-10-20,7.936,7.936,7.936,7.936,1.56%
2012-10-21,7.936,7.936,7.936,7.936,1.56%
2012-10-22,7.852,7.852,7.852,7.852,-1.06%
2012-10-23,7.856,7.856,7.856,7.856,0.05%
2012-10-24,7.991,7.991,7.991,7.991,1.72%
2012-10-25,7.85,7.85,7.85,7.85,-1.76%
2012-10-26,7.962,7.962,7.962,7.962,1.43%
2012-10-27,7.962,7.962,7.962,7.962,1.43%
2012-10-28,7.962,7.962,7.962,7.962,1.43%
2012-10-29,7.839,7.839,7.839,7.839,-1.54%
2012-10-30,7.889,7.889,7.889,7.889,0.64%
2012-10-31,7.904,7.904,7.904,7.904,0.19%
2012-11-01,7.868,7.868,7.868,7.868,-0.46%
2012-11-02,7.886,7.886,7.886,7.886,0.23%
2012-11-03,8.064,8.064,8.064,8.064,2.26%
2012-11-04,8.064,8.064,8.064,8.064,2.26%
2012-11-05,7.9,7.9,7.9,7.9,-2.03%
2012-11-06,7.902,7.902,7.902,7.902,0.03%
2012-11-07,7.904,7.904,7.904,7.904,0.03%
2012-11-08,7.88,7.88,7.88,7.88,-0.30%
2012-11-09,7.886,7.886,7.886,7.886,0.08%
2012-11-10,8.095,8.095,8.095,8.095,2.65%
2012-11-11,8.095,8.095,8.095,8.095,2.65%
2012-11-12,7.866,7.866,7.866,7.866,-2.83%
2012-11-13,8.129,8.129,8.129,8.129,3.34%
2012-11-14,8.129,8.129,8.129,8.129,3.34%
2012-11-15,7.841,7.841,7.841,7.841,-3.54%
2012-11-16,7.847,7.847,7.847,7.847,0.08%
2012-11-17,8.114,8.114,8.114,8.114,3.40%
2012-11-18,8.114,8.114,8.114,8.114,3.40%
2012-11-19,7.835,7.835,7.835,7.835,-3.44%
2012-11-20,7.864,7.864,7.864,7.864,0.37%
2012-11-21,7.893,7.893,7.893,7.893,0.37%
2012-11-22,7.922,7.922,7.922,7.922,0.37%
2012-11-23,7.915,7.915,7.915,7.915,-0.09%
2012-11-24,8.134,8.134,8.134,8.134,2.77%
2012-11-25,8.134,8.134,8.134,8.134,2.77%
2012-11-26,8.013,8.013,8.013,8.013,-1.49%
2012-11-27,7.949,7.949,7.949,7.949,-0.80%
2012-11-28,8.06,8.06,8.06,8.06,1.40%
2012-11-29,7.952,7.952,7.952,7.952,-1.34%
2012-11-30,8.029,8.029,8.029,8.029,0.97%
2012-12-01,8.085,8.085,8.085,8.085,0.70%
2012-12-02,8.085,8.085,8.085,8.085,0.70%
2012-12-03,8.032,8.032,8.032,8.032,-0.66%
2012-12-04,8.007,8.007,8.007,8.007,-0.31%
2012-12-05,7.995,7.995,7.995,7.995,-0.15%
2012-12-06,7.969,7.969,7.969,7.969,-0.33%
2012-12-07,7.991,7.991,7.991,7.991,0.28%
2012-12-08,7.991,7.991,7.991,7.991,0.28%
2012-12-09,7.991,7.991,7.991,7.991,0.28%
2012-12-10,8.023,8.023,8.023,8.023,0.40%
2012-12-11,7.997,7.997,7.997,7.997,-0.32%
2012-12-12,7.985,7.985,7.985,7.985,-0.15%
2012-12-13,8.002,8.002,8.002,8.002,0.21%
2012-12-14,7.982,7.982,7.982,7.982,-0.25%
2012-12-15,7.982,7.982,7.982,7.982,0.00%
2012-12-16,7.982,7.982,7.982,7.982,0.00%
2012-12-17,7.97,7.97,7.97,7.97,-0.15%
2012-12-18,7.957,7.957,7.957,7.957,-0.16%
2012-12-19,7.945,7.945,7.945,7.945,-0.15%
2012-12-20,8.023,8.023,8.023,8.023,0.98%
2012-12-21,7.987,7.987,7.987,7.987,-0.45%
2012-12-22,8.047,8.047,8.047,8.047,0.75%
2012-12-23,8.047,8.047,8.047,8.047,0.75%
2012-12-24,8.008,8.008,8.008,8.008,-0.48%
2012-12-25,8.023,8.023,8.023,8.023,0.19%
2012-12-26,7.996,7.996,7.996,7.996,-0.34%
2012-12-27,7.999,7.999,7.999,7.999,0.04%
2012-12-28,8.021,8.021,8.021,8.021,0.28%
2012-12-29,8.005,8.005,8.005,8.005,-0.20%
2012-12-30,8.005,8.005,8.005,8.005,-0.20%
2012-12-31,7.946,7.946,7.946,7.946,-0.74%
2013-01-01,8.058,8.058,8.058,8.058,1.41%
2013-01-02,8.046,8.046,8.046,8.046,-0.15%
2013-01-03,8.018,8.018,8.018,8.018,-0.35%
2013-01-04,7.996,7.996,7.996,7.996,-0.27%
2013-01-05,7.868,7.868,7.868,7.868,-1.60%
2013-01-06,7.868,7.868,7.868,7.868,-1.60%
2013-01-07,7.935,7.935,7.935,7.935,0.85%
2013-01-08,7.954,7.954,7.954,7.954,0.24%
2013-01-09,7.957,7.957,7.957,7.957,0.04%
2013-01-10,7.944,7.944,7.944,7.944,-0.16%
2013-01-11,8.069,8.069,8.069,8.069,1.57%
2013-01-12,8.069,8.069,8.069,8.069,1.57%
2013-01-13,8.069,8.069,8.069,8.069,1.57%
2013-01-14,7.874,7.874,7.874,7.874,-2.42%
2013-01-15,7.851,7.851,7.851,7.851,-0.29%
2013-01-16,7.895,7.895,7.895,7.895,0.56%
2013-01-17,7.879,7.879,7.879,7.879,-0.20%
2013-01-18,7.934,7.934,7.934,7.934,0.70%
2013-01-19,7.934,7.934,7.934,7.934,0.70%
2013-01-20,7.934,7.934,7.934,7.934,0.70%
2013-01-21,7.953,7.953,7.953,7.953,0.24%
2013-01-22,7.885,7.885,7.885,7.885,-0.86%
2013-01-23,7.903,7.903,7.903,7.903,0.23%
2013-01-24,7.917,7.917,7.917,7.917,0.18%
2013-01-25,7.793,7.793,7.793,7.793,-1.57%
2013-01-26,7.793,7.793,7.793,7.793,-1.57%
2013-01-27,7.793,7.793,7.793,7.793,-1.57%
2013-01-28,7.891,7.891,7.891,7.891,1.26%
2013-01-29,7.848,7.848,7.848,7.848,-0.54%
2013-01-30,7.84,7.84,7.84,7.84,-0.10%
2013-01-31,7.832,7.832,7.832,7.832,-0.10%
2013-02-01,7.844,7.844,7.844,7.844,0.15%
2013-02-02,7.844,7.844,7.844,7.844,0.15%
2013-02-03,7.844,7.844,7.844,7.844,0.15%
2013-02-04,7.836,7.836,7.836,7.836,-0.10%
2013-02-05,7.819,7.819,7.819,7.819,-0.22%
2013-02-06,7.847,7.847,7.847,7.847,0.36%
2013-02-07,7.831,7.831,7.831,7.831,-0.20%
2013-02-08,7.789,7.789,7.789,7.789,-0.54%
2013-02-09,7.825,7.825,7.825,7.825,0.46%
2013-02-10,7.825,7.825,7.825,7.825,0.46%
2013-02-11,7.835,7.835,7.835,7.835,0.13%
2013-02-12,7.827,7.827,7.827,7.827,-0.10%
2013-02-13,7.847,7.847,7.847,7.847,0.26%
2013-02-14,7.82,7.82,7.82,7.82,-0.34%
2013-02-15,7.796,7.796,7.796,7.796,-0.31%
2013-02-16,7.796,7.796,7.796,7.796,-0.31%
2013-02-17,7.796,7.796,7.796,7.796,-0.31%
2013-02-18,7.817,7.817,7.817,7.817,0.27%
2013-02-19,7.872,7.872,7.872,7.872,0.70%
2013-02-20,7.809,7.809,7.809,7.809,-0.80%
2013-02-21,7.81,7.81,7.81,7.81,0.01%
2013-02-22,7.813,7.813,7.813,7.813,0.04%
2013-02-23,7.813,7.813,7.813,7.813,0.04%
2013-02-24,7.813,7.813,7.813,7.813,0.04%
2013-02-25,7.815,7.815,7.815,7.815,0.03%
2013-02-26,7.825,7.825,7.825,7.825,0.13%
2013-02-27,7.827,7.827,7.827,7.827,0.03%
2013-02-28,7.849,7.849,7.849,7.849,0.28%
2013-03-01,7.853,7.853,7.853,7.853,0.05%
2013-03-02,7.853,7.853,7.853,7.853,0.05%
2013-03-03,7.853,7.853,7.853,7.853,0.05%
2013-03-04,7.855,7.855,7.855,7.855,0.03%
2013-03-05,7.875,7.875,7.875,7.875,0.25%
2013-03-06,7.848,7.848,7.848,7.848,-0.34%
2013-03-07,7.849,7.849,7.849,7.849,0.01%
2013-03-08,7.844,7.844,7.844,7.844,-0.06%
2013-03-09,7.844,7.844,7.844,7.844,-0.06%
2013-03-10,7.844,7.844,7.844,7.844,-0.06%
2013-03-11,7.806,7.806,7.806,7.806,-0.48%
2013-03-12,7.846,7.846,7.846,7.846,0.51%
2013-03-13,7.877,7.877,7.877,7.877,0.40%
2013-03-14,7.82,7.82,7.82,7.82,-0.72%
2013-03-15,7.794,7.794,7.794,7.794,-0.33%
2013-03-16,7.794,7.794,7.794,7.794,-0.33%
2013-03-17,7.794,7.794,7.794,7.794,-0.33%
2013-03-18,7.786,7.786,7.786,7.786,-0.10%
2013-03-19,7.807,7.807,7.807,7.807,0.27%
2013-03-20,7.818,7.818,7.818,7.818,0.14%
2013-03-21,7.86,7.86,7.86,7.86,0.54%
2013-03-22,7.864,7.864,7.864,7.864,0.05%
2013-03-23,7.864,7.864,7.864,7.864,0.05%
2013-03-24,7.864,7.864,7.864,7.864,0.05%
2013-03-25,7.876,7.876,7.876,7.876,0.15%
2013-03-26,7.889,7.889,7.889,7.889,0.17%
2013-03-27,7.889,7.889,7.889,7.889,0.00%
2013-03-28,7.824,7.824,7.824,7.824,-0.82%
2013-03-29,7.927,7.927,7.927,7.927,1.32%
2013-03-30,7.927,7.927,7.927,7.927,1.32%
2013-03-31,7.927,7.927,7.927,7.927,1.32%
2013-04-01,7.927,7.927,7.927,7.927,1.32%
2013-04-02,7.744,7.744,7.744,7.744,-2.31%
2013-04-03,7.724,7.724,7.724,7.724,-0.26%
2013-04-04,7.695,7.695,7.695,7.695,-0.38%
2013-04-05,7.73,7.73,7.73,7.73,0.45%
2013-04-06,7.73,7.73,7.73,7.73,0.45%
2013-04-07,7.73,7.73,7.73,7.73,0.45%
2013-04-08,7.731,7.731,7.731,7.731,0.01%
2013-04-09,7.711,7.711,7.711,7.711,-0.26%
2013-04-10,7.714,7.714,7.714,7.714,0.04%
2013-04-11,7.703,7.703,7.703,7.703,-0.14%
2013-04-12,7.697,7.697,7.697,7.697,-0.08%
2013-04-13,7.697,7.697,7.697,7.697,-0.08%
2013-04-14,7.697,7.697,7.697,7.697,-0.08%
2013-04-15,7.656,7.656,7.656,7.656,-0.53%
2013-04-16,7.624,7.624,7.624,7.624,-0.42%
2013-04-17,7.614,7.614,7.614,7.614,-0.13%
2013-04-18,7.572,7.572,7.572,7.572,-0.55%
2013-04-19,7.636,7.636,7.636,7.636,0.85%
2013-04-20,7.636,7.636,7.636,7.636,0.85%
2013-04-21,7.636,7.636,7.636,7.636,0.85%
2013-04-22,7.572,7.572,7.572,7.572,-0.84%
2013-04-23,7.551,7.551,7.551,7.551,-0.28%
2013-04-24,7.594,7.594,7.594,7.594,0.57%
2013-04-25,7.518,7.518,7.518,7.518,-1.00%
2013-04-26,7.496,7.496,7.496,7.496,-0.29%
2013-04-27,7.496,7.496,7.496,7.496,-0.29%
2013-04-28,7.496,7.496,7.496,7.496,-0.29%
2013-04-29,7.518,7.518,7.518,7.518,0.29%
2013-04-30,7.508,7.508,7.508,7.508,-0.13%
2013-05-01,7.64,7.64,7.64,7.64,1.76%
2013-05-02,7.474,7.474,7.474,7.474,-2.17%
2013-05-03,7.463,7.463,7.463,7.463,-0.15%
2013-05-04,7.463,7.463,7.463,7.463,-0.15%
2013-05-05,7.463,7.463,7.463,7.463,-0.15%
2013-05-06,7.474,7.474,7.474,7.474,0.15%
2013-05-07,7.474,7.474,7.474,7.474,0.00%
2013-05-08,7.429,7.429,7.429,7.429,-0.60%
2013-05-09,7.316,7.316,7.316,7.316,-1.52%
2013-05-10,7.304,7.304,7.304,7.304,-0.16%
2013-05-11,7.304,7.304,7.304,7.304,-0.16%
2013-05-12,7.304,7.304,7.304,7.304,-0.16%
2013-05-13,7.303,7.303,7.303,7.303,-0.01%
2013-05-14,7.268,7.268,7.268,7.268,-0.48%
2013-05-15,7.245,7.245,7.245,7.245,-0.32%
2013-05-16,7.221,7.221,7.221,7.221,-0.33%
2013-05-17,7.231,7.231,7.231,7.231,0.14%
2013-05-18,7.231,7.231,7.231,7.231,0.14%
2013-05-19,7.231,7.231,7.231,7.231,0.14%
2013-05-20,7.242,7.242,7.242,7.242,0.15%
2013-05-21,7.218,7.218,7.218,7.218,-0.33%
2013-05-22,7.287,7.287,7.287,7.287,0.96%
2013-05-23,7.263,7.263,7.263,7.263,-0.33%
2013-05-24,7.202,7.202,7.202,7.202,-0.84%
2013-05-25,7.238,7.238,7.238,7.238,0.50%
2013-05-26,7.238,7.238,7.238,7.238,0.50%
2013-05-27,7.202,7.202,7.202,7.202,-0.50%
2013-05-28,7.165,7.165,7.165,7.165,-0.51%
2013-05-29,7.2,7.2,7.2,7.2,0.49%
2013-05-30,7.224,7.224,7.224,7.224,0.33%
2013-05-31,7.258,7.258,7.258,7.258,0.47%
2013-06-01,7.258,7.258,7.258,7.258,0.47%
2013-06-02,7.258,7.258,7.258,7.258,0.47%
2013-06-03,7.246,7.246,7.246,7.246,-0.17%
2013-06-04,7.245,7.245,7.245,7.245,-0.01%
2013-06-05,7.256,7.256,7.256,7.256,0.15%
2013-06-06,7.256,7.256,7.256,7.256,0.00%
2013-06-07,7.353,7.353,7.353,7.353,1.34%
2013-06-08,7.427,7.427,7.427,7.427,1.01%
2013-06-09,7.427,7.427,7.427,7.427,1.01%
2013-06-10,7.427,7.427,7.427,7.427,0.00%
2013-06-11,7.452,7.452,7.452,7.452,0.34%
2013-06-12,7.452,7.452,7.452,7.452,0.00%
2013-06-13,7.464,7.464,7.464,7.464,0.16%
2013-06-14,7.439,7.439,7.439,7.439,-0.33%
2013-06-15,7.439,7.439,7.439,7.439,-0.33%
2013-06-16,7.439,7.439,7.439,7.439,-0.33%
2013-06-17,7.389,7.389,7.389,7.389,-0.67%
2013-06-18,7.376,7.376,7.376,7.376,-0.18%
2013-06-19,7.363,7.363,7.363,7.363,-0.18%
2013-06-20,7.414,7.414,7.414,7.414,0.69%
2013-06-21,7.479,7.479,7.479,7.479,0.88%
2013-06-22,7.479,7.479,7.479,7.479,0.88%
2013-06-23,7.479,7.479,7.479,7.479,0.88%
2013-06-24,7.531,7.531,7.531,7.531,0.70%
2013-06-25,7.544,7.544,7.544,7.544,0.17%
2013-06-26,7.688,7.688,7.688,7.688,1.91%
2013-06-27,7.65,7.65,7.65,7.65,-0.49%
2013-06-28,7.508,7.508,7.508,7.508,-1.86%
2013-06-29,7.508,7.508,7.508,7.508,-1.86%
2013-06-30,7.508,7.508,7.508,7.508,-1.86%
2013-07-01,7.561,7.561,7.561,7.561,0.71%
2013-07-02,7.614,7.614,7.614,7.614,0.70%
2013-07-03,7.629,7.629,7.629,7.629,0.20%
2013-07-04,7.643,7.643,7.643,7.643,0.18%
2013-07-05,7.659,7.659,7.659,7.659,0.21%
2013-07-06,7.659,7.659,7.659,7.659,0.21%
2013-07-07,7.659,7.659,7.659,7.659,0.21%
2013-07-08,7.714,7.714,7.714,7.714,0.72%
2013-07-09,7.661,7.661,7.661,7.661,-0.69%
2013-07-10,7.676,7.676,7.676,7.676,0.20%
2013-07-11,7.622,7.622,7.622,7.622,-0.70%
2013-07-12,7.694,7.694,7.694,7.694,0.94%
2013-07-13,7.694,7.694,7.694,7.694,0.94%
2013-07-14,7.694,7.694,7.694,7.694,0.94%
2013-07-15,7.793,7.793,7.793,7.793,1.29%
2013-07-16,8.527,8.527,8.527,8.527,9.42%
2013-07-17,8.673,8.673,8.673,8.673,1.71%
2013-07-18,8.379,8.379,8.379,8.379,-3.39%
2013-07-19,8.333,8.333,8.333,8.333,-0.55%
2013-07-20,8.333,8.333,8.333,8.333,-0.55%
2013-07-21,8.333,8.333,8.333,8.333,-0.55%
2013-07-22,8.423,8.423,8.423,8.423,1.08%
2013-07-23,8.543,8.543,8.543,8.543,1.42%
2013-07-24,8.971,8.971,8.971,8.971,5.01%
2013-07-25,9.08,9.08,9.08,9.08,1.22%
2013-07-26,9.025,9.025,9.025,9.025,-0.61%
2013-07-27,9.025,9.025,9.025,9.025,-0.61%
2013-07-28,9.025,9.025,9.025,9.025,-0.61%
2013-07-29,9.047,9.047,9.047,9.047,0.24%
2013-07-30,9.076,9.076,9.076,9.076,0.32%
2013-07-31,9.128,9.128,9.128,9.128,0.57%
2013-08-01,9.075,9.075,9.075,9.075,-0.58%
2013-08-02,9.125,9.125,9.125,9.125,0.55%
2013-08-03,9.125,9.125,9.125,9.125,0.55%
2013-08-04,9.125,9.125,9.125,9.125,0.55%
2013-08-05,9.362,9.362,9.362,9.362,2.60%
2013-08-06,9.462,9.462,9.462,9.462,1.07%
2013-08-07,9.517,9.517,9.517,9.517,0.58%
2013-08-08,9.427,9.427,9.427,9.427,-0.95%
2013-08-09,9.285,9.285,9.285,9.285,-1.51%
2013-08-10,9.285,9.285,9.285,9.285,0.00%
2013-08-11,9.285,9.285,9.285,9.285,0.00%
2013-08-12,9.735,9.735,9.735,9.735,4.85%
2013-08-13,9.682,9.682,9.682,9.682,-0.54%
2013-08-14,9.669,9.669,9.669,9.669,-0.13%
2013-08-15,9.318,9.318,9.318,9.318,-3.63%
2013-08-16,9.779,9.779,9.779,9.779,4.95%
2013-08-17,9.779,9.779,9.779,9.779,4.95%
2013-08-18,9.779,9.779,9.779,9.779,4.95%
2013-08-19,10.083,10.083,10.083,10.083,3.11%
2013-08-20,9.865,9.865,9.865,9.865,-2.16%
2013-08-21,9.712,9.712,9.712,9.712,-1.55%
2013-08-22,9.755,9.755,9.755,9.755,0.44%
2013-08-23,9.437,9.437,9.437,9.437,-3.26%
2013-08-24,9.437,9.437,9.437,9.437,-3.26%
2013-08-25,9.437,9.437,9.437,9.437,-3.26%
2013-08-26,9.546,9.546,9.546,9.546,1.16%
2013-08-27,9.741,9.741,9.741,9.741,2.04%
2013-08-28,10.039,10.039,10.039,10.039,3.06%
2013-08-29,10.666,10.666,10.666,10.666,6.25%
2013-08-30,10.23,10.23,10.23,10.23,-4.09%
2013-08-31,10.23,10.23,10.23,10.23,-4.09%
2013-09-01,10.23,10.23,10.23,10.23,-4.09%
2013-09-02,10.191,10.191,10.191,10.191,-0.38%
2013-09-03,10.152,10.152,10.152,10.152,-0.38%
2013-09-04,10.043,10.043,10.043,10.043,-1.07%
2013-09-05,9.829,9.829,9.829,9.829,-2.13%
2013-09-06,9.45,9.45,9.45,9.45,-3.86%
2013-09-07,9.274,9.274,9.274,9.274,-1.86%
2013-09-08,9.274,9.274,9.274,9.274,0.00%
2013-09-09,9.274,9.274,9.274,9.274,0.00%
2013-09-10,9.78,9.78,9.78,9.78,5.46%
2013-09-11,9.774,9.774,9.774,9.774,-0.06%
2013-09-12,9.696,9.696,9.696,9.696,-0.80%
2013-09-13,9.73,9.73,9.73,9.73,0.35%
2013-09-14,9.73,9.73,9.73,9.73,0.35%
2013-09-15,9.73,9.73,9.73,9.73,0.35%
2013-09-16,9.705,9.705,9.705,9.705,-0.26%
2013-09-17,9.809,9.809,9.809,9.809,1.07%
2013-09-18,9.747,9.747,9.747,9.747,-0.63%
2013-09-19,9.499,9.499,9.499,9.499,-2.54%
2013-09-20,9.626,9.626,9.626,9.626,1.34%
2013-09-21,9.626,9.626,9.626,9.626,1.34%
2013-09-22,9.626,9.626,9.626,9.626,1.34%
2013-09-23,9.695,9.695,9.695,9.695,0.72%
2013-09-24,9.707,9.707,9.707,9.707,0.12%
2013-09-25,9.7,9.7,9.7,9.7,-0.07%
2013-09-26,9.367,9.367,9.367,9.367,-3.43%
2013-09-27,9.38,9.38,9.38,9.38,0.14%
2013-09-28,9.38,9.38,9.38,9.38,0.14%
2013-09-29,9.38,9.38,9.38,9.38,0.14%
2013-09-30,9.118,9.118,9.118,9.118,-2.79%
2013-10-01,9.058,9.058,9.058,9.058,-0.66%
2013-10-02,9.314,9.314,9.314,9.314,2.83%
2013-10-03,8.989,8.989,8.989,8.989,-3.49%
2013-10-04,8.916,8.916,8.916,8.916,-0.81%
2013-10-05,8.916,8.916,8.916,8.916,-0.81%
2013-10-06,8.916,8.916,8.916,8.916,-0.81%
2013-10-07,8.925,8.925,8.925,8.925,0.10%
2013-10-08,8.63,8.63,8.63,8.63,-3.31%
2013-10-09,8.841,8.841,8.841,8.841,2.44%
